time,heartValue
229, 335
230, 328
231, 319
232, 316
233, 317
234, 313
235, 309
236, 311
237, 308
238, 310
239, 308
240, 304
241, 309
242, 309
243, 311
244, 312
245, 313
246, 311
247, 310
248, 309
249, 308
250, 306
251, 307
252, 314
253, 309
254, 308
255, 306
256, 305
257, 310
258, 307
259, 310
260, 313
261, 310
262, 310
263, 308
264, 309
265, 313
266, 314
267, 317
268, 314
269, 311
270, 316
271, 317
272, 314
273, 313
274, 312
275, 312
276, 310
277, 308
278, 314
279, 313
280, 311
281, 316
282, 319
283, 316
284, 318
285, 316
286, 316
287, 313
288, 309
289, 310
290, 312
291, 313
292, 313
293, 312
294, 314
295, 312
296, 315
297, 322
298, 335
299, 361
300, 398
301, 420
302, 378
303, 298
304, 224
305, 187
306, 220
307, 260
308, 292
309, 309
310, 323
311, 331
312, 331
313, 335
314, 337
315, 339
316, 346
317, 344
318, 346
319, 346
320, 347
321, 352
322, 352
323, 355
324, 356
325, 358
326, 363
327, 365
328, 367
329, 373
330, 373
331, 374
332, 375
333, 375
334, 375
335, 376
336, 370
337, 368
338, 363
339, 358
340, 355
341, 350
342, 345
343, 340
344, 339
345, 337
346, 333
347, 330
348, 327
349, 321
350, 326
351, 324
352, 327
353, 325
354, 322
355, 319
356, 319
357, 316
358, 322
359, 322
360, 319
361, 321
362, 321
363, 322
364, 325
365, 320
366, 321
367, 320
368, 317
369, 320
370, 320
371, 318
372, 318
373, 316
374, 316
375, 314
376, 316
377, 315
378, 316
379, 315
380, 315
381, 319
382, 319
383, 321
384, 319
385, 320
386, 319
387, 321
388, 323
389, 314
390, 322
391, 326
392, 324
393, 326
394, 326
395, 327
396, 324
397, 322
398, 328
399, 332
400, 329
401, 325
402, 322
403, 324
404, 324
405, 329
406, 330
407, 341
408, 351
409, 377
410, 408
411, 439
412, 403
413, 328
414, 257
415, 199
416, 220
417, 265
418, 294
419, 315
420, 330
421, 334
422, 336
423, 337
424, 343
425, 344
426, 345
427, 347
428, 352
429, 353
430, 358
431, 355
432, 359
433, 362
434, 359
435, 363
436, 366
437, 363
438, 365
439, 364
440, 366
441, 370
442, 370
443, 373
444, 371
445, 368
446, 371
447, 371
448, 368
449, 366
450, 357
451, 355
452, 347
453, 341
454, 335
455, 332
456, 325
457, 324
458, 318
459, 316
460, 318
461, 317
462, 317
463, 320
464, 323
465, 320
466, 318
467, 320
468, 321
469, 323
470, 325
471, 330
472, 322
473, 323
474, 322
475, 321
476, 319
477, 316
478, 317
479, 313
480, 314
481, 314
482, 316
483, 315
484, 314
485, 312
486, 312
487, 309
488, 310
489, 311
490, 312
491, 316
492, 319
493, 315
494, 314
495, 311
496, 313
497, 319
498, 320
499, 316
500, 314
501, 311
502, 317
503, 315
504, 314
505, 315
506, 320
507, 322
508, 319
509, 320
510, 317
511, 313
512, 314
513, 315
514, 315
515, 320
516, 318
517, 319
518, 319
519, 321
520, 316
521, 322
522, 336
523, 358
524, 388
525, 423
526, 421
527, 351
528, 276
529, 218
530, 208
531, 248
532, 285
533, 305
534, 327
535, 326
536, 326
537, 330
538, 332
539, 336
540, 337
541, 332
542, 335
543, 340
544, 344
545, 345
546, 345
547, 349
548, 352
549, 357
550, 360
551, 358
552, 360
553, 361
554, 361
555, 364
556, 363
557, 361
558, 361
559, 361
560, 361
561, 360
562, 358
563, 360
564, 357
565, 351
566, 349
567, 341
568, 337
569, 339
570, 334
571, 327
572, 328
573, 328
574, 330
575, 327
576, 322
577, 323
578, 321
579, 322
580, 324
581, 323
582, 327
583, 325
584, 327
585, 325
586, 323
587, 323
588, 319
589, 319
590, 321
591, 318
592, 317
593, 317
594, 315
595, 312
596, 312
597, 316
598, 316
599, 320
600, 319
601, 319
602, 317
603, 317
604, 315
605, 316
606, 318
607, 319
608, 320
609, 320
610, 321
611, 323
612, 329
613, 327
614, 324
615, 323
616, 323
617, 325
618, 321
619, 327
620, 323
621, 321
622, 330
623, 322
624, 321
625, 327
626, 328
627, 328
628, 330
629, 328
630, 325
631, 323
632, 316
633, 316
634, 317
635, 320
636, 314
637, 313
638, 314
639, 314
640, 316
641, 325
642, 340
643, 365
644, 401
645, 430
646, 403
647, 324
648, 256
649, 209
650, 228
651, 271
652, 299
653, 321
654, 330
655, 332
656, 336
657, 337
658, 343
659, 346
660, 348
661, 346
662, 345
663, 347
664, 347
665, 346
666, 351
667, 353
668, 350
669, 354
670, 359
671, 359
672, 360
673, 361
674, 358
675, 364
676, 363
677, 364
678, 369
679, 370
680, 368
681, 364
682, 364
683, 362
684, 359
685, 352
686, 351
687, 349
688, 342
689, 337
690, 332
691, 325
692, 322
693, 319
694, 319
695, 316
696, 319
697, 318
698, 319
699, 323
700, 319
701, 319
702, 319
703, 317
704, 321
705, 320
706, 317
707, 317
708, 316
709, 314
710, 315
711, 313
712, 314
713, 313
714, 315
715, 318
716, 320
717, 319
718, 320
719, 320
720, 320
721, 324
722, 324
723, 324
724, 323
725, 323
726, 327
727, 320
728, 320
729, 321
730, 320
731, 321
732, 316
733, 315
734, 317
735, 317
736, 320
737, 318
738, 315
739, 321
740, 320
741, 317
742, 313
743, 316
744, 323
745, 323
746, 320
747, 329
748, 325
749, 324
750, 330
751, 325
752, 323
753, 317
754, 315
755, 314
756, 312
757, 311
758, 316
759, 316
760, 316
761, 318
762, 317
763, 327
764, 339
765, 362
766, 396
767, 433
768, 415
769, 339
770, 265
771, 206
772, 220
773, 263
774, 297
775, 319
776, 335
777, 343
778, 344
779, 350
780, 351
781, 353
782, 356
783, 357
784, 357
785, 359
786, 362
787, 363
788, 366
789, 367
790, 369
791, 367
792, 369
793, 369
794, 367
795, 372
796, 373
797, 373
798, 370
799, 365
800, 367
801, 366
802, 363
803, 362
804, 361
805, 356
806, 354
807, 349
808, 348
809, 341
810, 333
811, 333
812, 328
813, 321
814, 320
815, 320
816, 316
817, 314
818, 314
819, 313
820, 311
821, 306
822, 306
823, 305
824, 308
825, 306
826, 308
827, 308
828, 309
829, 307
830, 310
831, 309
832, 308
833, 306
834, 305
835, 304
836, 301
837, 301
838, 299
839, 296
840, 304
841, 306
842, 302
843, 306
844, 306
845, 306
846, 310
847, 310
848, 311
849, 310
850, 313
851, 312
852, 307
853, 311
854, 314
855, 312
856, 316
857, 317
858, 315
859, 315
860, 312
861, 312
862, 311
863, 313
864, 313
865, 312
866, 324
867, 326
868, 325
869, 330
870, 326
871, 324
872, 325
873, 322
874, 323
875, 320
876, 317
877, 318
878, 316
879, 317
880, 318
881, 320
882, 326
883, 347
884, 371
885, 409
886, 427
887, 372
888, 297
889, 228
890, 192
891, 230
892, 270
893, 299
894, 318
895, 325
896, 332
897, 333
898, 340
899, 344
900, 341
901, 339
902, 344
903, 342
904, 343
905, 347
906, 349
907, 348
908, 347
909, 349
910, 350
911, 346
912, 347
913, 346
914, 348
915, 355
916, 359
917, 358
918, 360
919, 358
920, 363
921, 360
922, 357
923, 362
924, 358
925, 352
926, 348
927, 343
928, 341
929, 334
930, 328
931, 323
932, 318
933, 317
934, 314
935, 313
936, 315
937, 313
938, 316
939, 318
940, 316
941, 321
942, 320
943, 318
944, 319
945, 317
946, 315
947, 316
948, 316
949, 320
950, 319
951, 317
952, 319
953, 318
954, 317
955, 321
956, 318
957, 317
958, 315
959, 315
960, 315
961, 314
962, 320
963, 318
964, 321
965, 321
966, 322
967, 318
968, 322
969, 325
970, 325
971, 329
972, 327
973, 324
974, 328
975, 326
976, 324
977, 321
978, 318
979, 324
980, 324
981, 323
982, 324
983, 324
984, 318
985, 320
986, 322
987, 323
988, 324
989, 323
990, 322
991, 318
992, 320
993, 318
994, 317
995, 321
996, 321
997, 321
998, 322
999, 321
1000, 324
1001, 324
1002, 330
1003, 349
1004, 371
1005, 406
1006, 440
1007, 413
1008, 342
1009, 271
1010, 217
1011, 223
1012, 270
1013, 300
1014, 318
1015, 327
1016, 334
1017, 335
1018, 337
1019, 340
1020, 345
1021, 347
1022, 346
1023, 344
1024, 348
1025, 346
1026, 348
1027, 351
1028, 350
1029, 356
1030, 352
1031, 352
1032, 353
1033, 355
1034, 358
1035, 369
1036, 369
1037, 372
1038, 372
1039, 369
1040, 372
1041, 372
1042, 366
1043, 365
1044, 361
1045, 362
1046, 358
1047, 351
1048, 348
1049, 343
1050, 340
1051, 337
1052, 332
1053, 327
1054, 320
1055, 315
1056, 315
1057, 315
1058, 316
1059, 316
1060, 320
1061, 323
1062, 322
1063, 321
1064, 324
1065, 318
1066, 318
1067, 315
1068, 313
1069, 312
1070, 312
1071, 314
1072, 320
1073, 318
1074, 317
1075, 318
1076, 318
1077, 320
1078, 319
1079, 318
1080, 318
1081, 318
1082, 317
1083, 317
1084, 311
1085, 316
1086, 314
1087, 314
1088, 316
1089, 314
1090, 314
1091, 313
1092, 312
1093, 315
1094, 315
1095, 314
1096, 316
1097, 313
1098, 313
1099, 310
1100, 311
1101, 315
1102, 314
1103, 312
1104, 315
1105, 314
1106, 313
1107, 315
1108, 315
1109, 314
1110, 310
1111, 311
1112, 318
1113, 314
1114, 311
1115, 310
1116, 302
1117, 308
1118, 310
1119, 313
1120, 315
1121, 315
1122, 315
1123, 315
1124, 315
1125, 313
1126, 319
1127, 324
1128, 347
1129, 373
1130, 410
1131, 425
1132, 374
1133, 290
1134, 229
1135, 199
1136, 227
1137, 268
1138, 295
1139, 317
1140, 324
1141, 325
1142, 326
1143, 331
1144, 330
1145, 336
1146, 341
1147, 344
1148, 342
1149, 349
1150, 352
1151, 348
1152, 350
1153, 349
1154, 351
1155, 356
1156, 357
1157, 360
1158, 361
1159, 360
1160, 365
1161, 366
1162, 365
1163, 368
1164, 364
1165, 360
1166, 358
1167, 359
1168, 357
1169, 355
1170, 353
1171, 348
1172, 342
1173, 341
1174, 331
1175, 329
1176, 326
1177, 321
1178, 321
1179, 319
1180, 315
1181, 318
1182, 318
1183, 316
1184, 317
1185, 320
1186, 319
1187, 320
1188, 318
1189, 321
